mean_dwell,mean_flight,avg_mouse_speed,std_mouse_accel,delete_rate,label
127.90461645993179,87.35560322533735,0.3265592199683678,0.08081171672068016,2.8094589476837406,0
92.51424253556273,59.20444479423888,0.3432821709950645,0.0842120005444624,4.18205206571262,0
164.61738466007782,65.49866896574892,0.3739404500535377,0.14498425551514668,3.9720022709192744,0
122.27865803748263,98.56706045899305,0.3982248952680657,0.0581168788836351,4.369156064389273,0
146.61872511800226,60.91784739553546,0.35379378354476015,0.15416644964055348,3.2906861804206384,0
152.18934143298037,139.09681236548403,0.27140139673650177,0.05094776984231125,3.803818595604876,0
141.6468751537843,74.22834065388078,0.4953260663321034,0.05306971001383755,4.192918623031611,0
101.8241753772332,122.98444765518241,0.5492515353168118,0.08166717061083259,2.95044286409142,0
145.78763660939404,70.32173375526213,0.3454588782067762,0.1212694210271205,1.5803268438023437,0
119.58486761717288,62.756805648395655,0.3006877177600228,0.19218160017344071,2.2434931057207437,0
144.3961556024393,73.02592674170478,0.3220239831504165,0.15951859480258557,3.8400512945688905,0
137.11838991658593,104.20461651332153,0.3168691616816677,0.08938816327461248,2.414849473442202,0
95.23768410063134,153.72736063271813,0.47446795807367864,0.05244628168959893,2.17754204325643,0
134.45598185155475,93.68161993444917,0.4048883835317364,0.1072522103223151,3.3745457399971,0
129.8363857247807,82.14732515733326,0.12806996272524646,0.10851001847124031,2.648593565739686,0
125.25634256725536,154.63147506508525,0.38674816654743044,0.1043235156913801,4.421801501977252,0
134.48063661627637,90.50236226129603,0.41068505932156707,0.22282717824147708,2.3691115646740846,0
134.20896230434363,56.84047175046154,0.4055512646342248,0.07406567442569528,3.0826331863949155,0
111.14730257286281,104.39541798361773,0.44184544439424134,0.05771413117768077,3.5549341109998487,0
98.71260435752482,48.537377233116636,0.3282982949575629,0.10457586057720901,5.926716486345523,0
132.9887947608209,45.55956248114407,0.2935225995829057,0.1710691647714699,5.588442772869925,0
72.42050063286125,33.00189037152387,0.5370965175371782,0.1394807088685452,2.6317072681236335,0
136.03887258367305,14.10630652457806,0.35033755065971606,0.13639105864215426,4.42427013953783,0
89.58312143122387,82.14217903508397,0.25745753739404126,0.13276918778371585,2.6046536776369758,0
107.75697482519338,55.10461513024427,0.4151136241823657,0.16292255583283327,3.2653794300425862,0
121.14713984880085,43.7852146341614,0.3200323351993213,0.11748976914791276,6.1207930910299755,0
86.64098922677509,116.60443096881093,0.4496858773465808,0.13403182022450683,5.258620484195133,0
131.16316417820588,89.72897989169822,0.34468793469824544,0.18117844412093137,4.5964692338108835,0
101.22968137511363,47.018820135030815,0.32970193626043426,0.07999807178011767,3.436475425384645,0
157.12314404052418,68.56745862283024,0.3457176618688425,0.12290113674041976,4.348430882205284,0
52.59331998046184,64.83249263086758,0.37112836922794723,0.18000394782134305,3.008097552493795,0
63.70341881874378,95.4927861491534,0.28646376111743704,0.06051666704548193,2.8756546102867757,0
114.46423927032451,64.88138338654468,0.12944339429009305,0.16485330984435662,4.774875041278722,0
139.54565974018516,51.557858239379584,0.32985084660524816,0.1196739342385271,4.098794389561911,0
140.05021466154244,61.64565503053761,0.358199555641356,0.14286402023076206,4.9558223221467665,0
141.1351961947417,99.72641718438797,0.35838266279293607,0.1905229572601752,3.909762795959497,0
94.16736269479289,115.08424925312977,0.41979032725390275,0.09784779894357588,3.0205070326007566,0
128.89726635422286,91.57961988168962,0.3697292265631206,0.13556543367214424,5.19995737457638,0
152.14629456704657,84.7658897816256,0.4441310580767483,0.06837380482362301,3.897927049946809,0
174.2791904919933,74.54885261519065,0.2652366071380915,0.08739555557034695,2.4103669626576116,0
96.4571427561689,70.73729753524927,0.20944329808213577,0.12078091669748015,4.402277173786647,0
92.76731459559238,117.98209809104422,0.40107920885275944,0.17152902928120287,2.842165446147863,0
145.63575681199848,52.701652490117176,0.4390247500836508,0.12859196698967656,4.053251219984784,0
84.73216183125444,57.62325394308488,0.4097228218253385,0.07258259978878995,3.963206292099123,0
78.98586580619263,101.2043553166667,0.22674766852314907,0.14761499688397617,4.125630933646001,0
99.09684544711276,94.55066417711816,0.37604422633335555,0.09305790719036308,2.4914453159237917,0
61.121229249822626,88.74125118249233,0.19351972286379446,0.1247672099720654,3.2365517839177507,0
140.37428326314586,72.4488625127534,0.31705522136529085,0.15659353521441477,3.8350580290841174,0
129.48467871548334,91.73168974521316,0.19644278767928938,0.1578394339993491,4.112468794013602,0
89.49950614270509,73.89798815814497,0.34606927123723685,0.11327516077991336,3.833859966568535,0
162.9410034549355,107.04416819182072,0.21877808065685936,0.15110349951530244,4.82893331953541,0
131.60425562067607,107.27451062964917,0.5512270445700765,0.17118547730534905,3.749308595641729,0
151.3526542225426,83.62219582742227,0.35239030432849555,0.10242928821431337,5.063413358832108,0
95.44714002173995,118.3091931169529,0.3999864123740371,0.05003469125990291,3.8676492929914215,0
56.99920477045128,95.6377004207759,0.4385231482988991,0.09038220221739732,3.6235476959555823,0
178.62472301250858,67.35633239345158,0.24410924129433992,0.19408317012312992,5.462587190530795,0
120.11087015543542,105.2865758852089,0.48414759155308806,0.0828757883730808,3.0146941646321315,0
156.92623539464205,122.12535696771273,0.4062880860174355,0.07600928232489729,5.487061111699441,0
104.07087306564107,71.6215554707137,0.38423378344896214,0.1977080210357387,4.353975976552224,0
132.44596501085732,91.58221325295266,0.3543514668643466,0.14790697572592532,0.970439922305697,0
111.10177622790604,86.03304837291952,0.23489859163804927,0.139316165890578,3.2955287790138783,0
172.6642709494647,119.3254931303714,0.3034194430881837,0.11245811442166523,3.4260524343916074,0
106.45021571521131,84.87562460070316,0.27417179311124096,0.06346923325312367,4.122711223900269,0
138.88588752665433,59.89210600850019,0.43953554307625997,0.08842111354173343,3.7531652380379814,0
144.61032037837367,79.15968588240717,0.3954740912141134,0.0941785178056214,3.303533416571903,0
113.8242170735898,61.33554133649403,0.33232258368842177,0.04256908505681266,3.008846252857895,0
111.45373519890987,73.5955061876155,0.3258502554129221,0.11691179000699355,3.979441518086064,0
146.23551222397566,63.755869328793324,0.22967991446108554,0.06789777938784484,3.0127970788050726,0
109.44236046550472,60.75009834506356,0.22038833357501053,0.09719395862629059,3.6814266201139714,0
137.85088397506695,66.06442367229197,0.3087002177856566,0.07366508455763446,3.4685608296252237,0
94.54714097427556,94.32819533103,0.17141335080658884,0.10201851637737687,3.8011073391917423,0
125.51503548967513,147.32584159951242,0.38498000245679076,0.06979727015789948,3.404535752910927,0
66.71260999600645,77.98500626758099,0.2666943942999241,0.16576951377800808,2.950459725404465,0
116.4970225261426,64.11105396488992,0.5238851351853331,0.1039378616941044,5.332557043479202,0
144.424552863548,92.05166818338465,0.38687331473175196,0.1396898649108126,1.57232742065439,0
111.6334981754773,101.12894927960804,0.34511028165258945,0.04974050765982124,3.4475955494225303,0
171.12316548766472,111.17229288836799,0.3437995990633968,0.16757246385290434,3.1334929796319484,0
68.88385239519843,56.88835029676114,0.5062888768508198,0.10630034590853478,3.256616020624982,0
111.00485411175359,127.60341473932517,0.5125958915362063,0.2309390116724067,3.3409547895999485,0
128.86873466241286,42.08393626448022,0.49769344261182746,0.06161102243660324,3.716775563762629,0
87.08092417101469,65.2783293315326,0.26627375689502997,0.0896062369662091,2.9608772968510215,0
103.55193615224769,100.83334779450767,0.23951372069374796,0.13102707135069333,4.717959152305559,0
104.60410906459812,62.052027731309956,0.3269475374819749,0.1789862604180355,3.694107630953358,0
104.06357116177205,92.09691627970099,0.23977078501635762,0.1540679755221474,3.9086073077017676,0
110.76574586583348,59.035355038819226,0.26133190777165427,0.1467408668172955,4.728980502489062,0
100.88076758913616,91.45966758878711,0.14129729813979308,0.09076911346714002,3.468941067129098,0
92.70949749054499,56.5873406302601,0.2832220443531114,0.13460963641631865,3.3126709815936253,0
52.85306300025084,26.98249618412335,0.28931348221428244,0.1428843293026776,0.7524951572747653,0
105.00809471545108,66.84380358706447,0.4888337778208448,0.10074890941435681,3.8829889847409285,0
124.23771420262389,26.735838004819982,0.4268207216631737,0.1307698252728144,4.00826863967459,0
237.7871311930898,27.89717651253529,0.5224696649761108,0.10562762402998221,3.7873289044030094,0
118.63463264096274,69.3940916650489,0.2930167071761241,0.13647543677865046,1.9828263033283209,0
142.51737502565297,69.59513987786865,0.2369930660959642,0.09749935710020931,4.757149216862572,0
103.9399473895133,88.9613404552405,0.27690437242845267,0.15789609249618097,4.185507738790204,0
175.45826499889233,75.61090136251961,0.41686548047579064,0.12490337697694723,4.795871781863014,0
98.43502837173808,98.62513282193203,0.3305302703883318,0.1167905911445751,3.591752484448373,0
127.56721189280032,77.09427392195104,0.3714713183170526,0.19890590287810922,4.485449685615219,0
146.0746377749069,68.61151184940323,0.26107591717716755,0.16776502791188763,4.376046792529794,0
164.18012027252945,64.90048435076926,0.32704513446396527,0.03802579187372829,3.107528893939127,0
149.89711531738342,68.33761551929506,0.4140479795200824,0.11047484470010943,3.8240570282215605,0
85.56925830552998,82.13023624084752,0.05088640290992763,0.11065519209190075,1.8695267562848599,0
156.17983549640448,99.43518381911278,0.39666709819660806,0.19605031135796902,2.551083479175163,0
172.42089593746675,103.30478910650962,0.3263444712781054,0.1767810073591472,2.393706487588366,0
95.26457515416979,64.7852569190075,0.29710222919359847,0.06717211786198735,4.723083067095325,0
112.23436798890505,88.81262420892199,0.2929648633586319,0.028969834972574132,3.770057358391422,0
62.632350737406696,78.28414884786328,0.21316849611671893,0.2193637999615404,4.411362722174721,0
123.1726137381444,111.59266694136672,0.2653684022534264,0.14717396893350465,3.6998104337187137,0
127.9206024400101,111.80883750266919,0.42324921027798024,0.13443618314125116,1.8451125637717039,0
91.19861114161608,76.9322766601069,0.3593372374276651,0.0634898137663038,5.911676675578422,0
165.49182165760718,95.05295800981209,0.35720368612837444,0.10938955150494241,2.5480815399777645,0
122.32441555556588,86.44381350356876,0.22582394245183754,0.13670882086224487,3.3447409511752513,0
62.76577326367827,58.49037473051246,0.30863944665783555,0.2143843828670095,4.0565531245337585,0
79.93555292700326,92.15090723544093,0.19526960110616343,0.17413455269435366,3.0288753481821216,0
117.19091433782488,113.14491618855476,0.22128364314157498,0.05014409074435043,2.916400673653995,0
151.15136553057948,42.01634811307894,0.06678444018894308,0.09744205707955006,4.05174079991092,0
156.0078524921649,68.42096594786503,0.30885733928839976,0.17769503671278736,1.6302583003045794,0
108.34437674450972,84.76059724812644,0.3949218721285034,0.09450966534045586,3.5344410117058414,0
45.35017939761032,63.54378969165379,0.3953508712554467,0.07088529828726602,3.5589842215895975,0
133.40617502408094,71.43626997855587,0.36704637709965704,0.07186337173576937,3.2933887203039536,0
138.30648508767666,83.92432402421086,0.2913468730436064,0.13121082021453964,4.214609790636618,0
58.50176164267566,108.97685162389745,0.31637452613189276,0.1412744966620115,4.697246923645228,0
78.84978908308602,62.26397493931134,0.3211451304124295,0.08081232394377857,5.234936575836809,0
94.29683718519621,66.11133051282833,0.37043890316029765,0.05989252369619555,3.1043192882437363,0
129.52359783750526,71.67848989043722,0.34066131411000516,0.09353339437758146,1.985529690819233,0
129.64779634017717,123.87332679118103,0.3518401630783438,0.13126320586237747,4.1927227551168595,0
81.92008510359904,122.56286645324013,0.3702328796422802,0.20159284495445545,2.766967004476011,0
174.54185767673474,99.37888735086958,0.40530400858523585,0.13170122271765738,3.2514713819255507,0
156.0159497542162,83.50899674620118,0.15329302964128474,0.06414067691464986,3.3141542478072528,0
129.29996949496666,78.5852877775026,0.4718970789793663,0.02244490679806875,3.64358793650516,0
65.46062323838535,98.99280738710421,0.3405541285557997,0.1409804986012059,2.636117039410234,0
158.38394794973254,106.04311660147128,0.40835443030118873,0.11352413765682795,4.079857285295132,0
98.79322296037954,101.3888914755178,0.5149480894323921,0.1735305279989593,2.7703975301925903,0
130.8425195181931,47.671461406033806,0.40723903111756754,0.14253017064312695,1.630183660467836,0
85.14648468262908,72.92152758140583,0.31991402528591734,0.05952615322905973,3.888978729352184,0
127.54420826821536,75.14327170053701,0.27442084998416366,0.17243535632082818,5.1554071130882955,0
105.49315548460389,64.69582707112949,0.3991207665411996,0.10209853101265068,3.3606027993367658,0
142.18959455174013,32.26609781231768,0.4818302324852669,0.12363402621646706,3.08850685543782,0
117.32297537335653,79.06073387551297,0.17687986965550742,0.1947469113726618,3.5413256322706186,0
133.29006391342125,103.78874426435107,0.24788375424396997,0.1436735949517614,3.2323589091012064,0
145.4031232564948,26.819314491212616,0.34009056997587306,0.08985896721080192,3.9322629506341555,0
134.10132562104607,62.30935262944935,0.27878261358239564,0.11446673157213352,2.6033577726847916,0
145.2595108635638,70.76981998881385,0.0593011780678358,0.10125889716890969,2.461456179156028,0
71.06172553617164,49.06433404443569,0.360940847183297,0.18643204141241154,3.81318447386498,0
101.80489835352782,91.39760487926756,0.3040909689781008,0.08526998154184276,2.3456373317670156,0
67.44513579744842,70.25190733601387,0.36580534899201317,0.1151688164992555,3.0840330720526414,0
91.62761817909657,95.20615479212421,0.21828680800534148,0.15880139569217377,2.497782981073275,0
97.42694287940895,43.330370234608075,0.2998597853114363,0.16876562292389893,4.015628088443957,0
149.35266336084106,93.0535636483484,0.23963301714696306,0.10346053878362213,2.7198008708825374,0
159.91724712117121,50.080283839342215,0.43936976893891105,0.16464769350543845,5.329620201716088,0
107.70940222111508,97.80805398950406,0.5781651836538843,0.08911791615331516,1.9649597524676403,0
63.59969898276709,97.81780072153329,0.1616849791941416,0.10138404735310386,3.937313187038961,0
125.55526610489743,90.63612160460431,0.3722289855800854,0.18394329066566967,2.547683619261203,0
99.69014584624406,60.6835138682294,0.433019181186261,0.1650199294197532,3.951225319318508,0
155.50481000669782,50.54897831559048,0.5167224111551136,0.19616193108561292,4.2356219972457465,0
173.4539672631318,38.58441980805566,0.2975551863737348,0.08323482696590237,4.221479323757343,0
88.49577781193562,98.93737873343714,0.4870536143996713,0.15476014500419996,3.7837510236615013,0
90.36379977297753,58.828725846865886,0.47496189052966664,0.15896745019526662,3.460980480622456,0
107.46271362702328,29.354803172215576,0.2429147581315561,0.21557095435698617,2.2195444289975335,0
125.68439463663242,105.18609932987997,0.22450773319977071,0.12923552373905417,4.437915537510655,0
120.37497965721751,151.7100763916692,0.18314007411218045,0.17293642649419394,3.3271982626035355,0
143.15760464510026,91.03267879248115,0.27668438028900033,0.131449819622967,1.6420985486017128,0
138.0974250171418,87.45396164976314,0.41386601686431024,0.1729059162543575,3.867619840209711,0
124.44268259394829,57.9732915834677,0.2787779236350949,0.17933673100886655,4.936335405705979,0
112.85668691063837,81.15006868133186,0.25953856250062335,0.17863784226337223,4.165416823691778,0
178.23652309391247,58.04192307050653,0.31219921009817825,0.1315722961262786,4.1464895377257704,0
113.52997087357103,58.17597273865749,0.4381407528923571,0.1560567681272791,2.583725899436275,0
160.66328403316487,109.2549677299151,0.36342964972477926,0.12397989311880181,4.054057771115907,0
94.14890789231225,80.75078697910206,0.13476164553908193,0.16382278227514677,1.9385067775581406,0
165.10259485286997,71.74699765083874,0.3288333018068823,0.08861330469577472,3.2119611260779237,0
162.5559403544411,17.804783586623017,0.4776965386088188,0.1369011740550854,2.2929783521427844,0
87.74062820852286,121.90982568020507,0.25544931200572685,0.06233247447020202,4.637314542364729,0
130.15658628857742,56.551860586590024,0.3716624975404619,0.06871236581798612,4.600821398422605,0
151.841128946194,93.30015497054858,0.38616610612470165,0.2080594062433687,3.4996863273882255,0
84.54377623737597,91.23684782080767,0.5586047049537114,0.06926202534070738,3.1385372333060144,0
132.4933811430436,78.65237877485652,0.25176964196226853,0.17609289281152354,5.820040722017259,0
125.88394377071722,57.39829275659999,0.19510394749465246,0.13289879906105903,4.603877343316258,0
134.25503239486144,79.93990397702865,0.2910728348210694,0.06539181836409551,4.3347513263248825,0
147.41314864156757,41.35675533273167,0.5089838978180684,0.14870356104470006,4.899594645145793,0
79.73616754544655,45.854396114614026,0.3351030690232703,0.1451392213447597,5.296360822926964,0
141.18236741445395,73.93296807969917,0.24736307923341078,0.1815000286359575,2.535294574249285,0
168.85405664316966,72.89038375983726,0.5090582072617851,0.1539465645029639,3.3630045105575417,0
104.4181088452162,71.477303066348,0.3928316692375237,0.12385782481088584,2.906188591931295,0
115.03105769047103,81.96442574297875,0.13712659055851875,0.14290840573943492,2.5202787752831934,0
85.40002790382765,37.81639132223224,0.17061075021321093,0.052227624844385534,2.7909790423695098,0
178.59777412579706,66.8530081026199,0.3677750106268031,0.14002406932531644,3.6310651862158485,0
117.6766961782202,50.11765591001888,0.49509275482792114,0.21035983218189425,1.8173413058773142,0
89.27914227340861,73.00474144057485,0.25354622050898085,0.14529827767279327,2.771727797593387,0
184.9516820341981,109.7637148585899,0.37125740306322147,0.17134931316598662,4.6059004243573085,0
103.0815753582527,59.59456888645088,0.3578143062969647,0.1630818062248972,3.6390603986534176,0
72.69010553427009,59.92938890122895,0.34260271364056216,0.11621671978370848,5.472542176789808,0
78.42036172803006,92.63973104589687,0.4989113108328289,0.2335724872711398,3.095602576816039,0
134.74288358160598,94.24400892996617,0.36954817315532906,0.1150577399380347,3.935975389500046,0
44.032617443409436,97.05173725156578,0.3626177903661967,0.10887625516108673,5.546862195719558,0
99.75197943628343,69.92310027337423,0.5491553302204734,0.07839693475750717,2.949884717063461,0
115.5892372970745,101.01836205323873,0.37078025073533133,0.055368732642386856,2.9678314368728103,0
101.77936700363367,78.06947386942386,0.3925843658629829,0.1409102877943986,1.7239882459515978,0
151.91822962682568,86.31422114991558,0.4884532047593906,0.1422099163645336,4.601322957735762,0
133.9963593435038,113.6556439050687,0.40222506360177784,0.1151042376778548,5.772434720446881,0
146.67111366839677,94.34361052511034,0.22236955834616637,0.05558461912682311,3.7927154821418534,0
124.36563593304723,64.64693587479209,0.364098269961206,0.1994313464021798,4.195402474550299,0
85.76974470741786,77.21227932142641,0.2695033519147439,0.10061500417957193,3.0863843343703574,0
105.67063252187984,48.62161570066513,0.337234531848181,0.09196961815763449,0.570551309997732,0
181.5891607350499,107.2192413554168,0.31236992750750037,0.12094095248702992,2.3283456526824384,0
170.87168633432594,127.43221736932779,0.36566937282465245,0.17117653220926723,3.675286778933924,0
79.89823683372208,69.70441577590857,0.3631927966771957,0.09727261406282778,3.281346722564964,0
117.25801327472657,77.97803755336346,0.3552258490497483,0.06696974668016994,2.7829838508720637,0
81.46247202900092,104.445388742155,0.13943530581596753,0.17767951716584626,4.886349397262843,0
110.93458239052136,14.921572804317535,0.3138689438032709,0.11679079193555904,2.489401780071087,0
104.54344818575272,118.25487997158379,0.4164927162301741,0.073771794281095,1.9024008304045679,0
110.18948047170687,74.66358051623905,0.3996199187363316,0.09323416437161705,4.011499575361862,0
178.05462120180687,100.38752556110657,0.34519114926692274,0.11084247644733526,3.1433268658201285,0
155.41922737356435,64.31716385121743,0.3545222708999982,0.12255989509405427,2.998215807188468,0
78.82603356347698,88.07436259044171,0.34389960281446164,0.14501202347182848,2.966399693560833,0
156.62463896439144,58.080655469703885,0.5212040284017893,0.03261817450858691,3.9347700645568913,0
134.2629204757987,60.111073301477944,0.39243939378610126,0.18397593348800795,1.2831811606459356,0
135.08234422472444,17.668229491748065,0.2534335196476792,0.20145831824504726,2.918217966607946,0
84.78360106773081,75.05155677538295,0.5567906338163552,0.028415887639698684,2.4486900883606557,0
164.9229504953888,126.44255858844332,0.33965687757097157,0.05804736487366787,5.595843501809159,0
167.8332717524759,96.97367469405583,0.268759765106258,0.11754853295809815,3.3396399189551693,0
129.92553913846734,116.2750359532834,0.4379417041137403,0.06613119615076207,4.876496450019538,0
129.39396420039466,97.17664489647291,0.4966540859278603,0.06442098752432243,3.4641744212935373,0
104.05636345922355,40.803514365863606,0.38467099776049196,0.24557782757922117,1.6599222554942472,0
119.03158166851588,96.01357337686933,0.3623078201656181,0.11434359737421297,2.200783636554176,0
126.9836022882049,61.08090057460184,0.13100782950214462,0.17972961102568652,4.458385819842042,0
121.5498293055324,85.72686720514257,0.45743180127155614,0.13121698283890412,4.404017554761315,0
111.0755339737845,112.79959346434866,0.3820785725932684,0.1297025971802937,2.229938911287968,0
128.60867562905128,59.20112706263872,0.2861717273471506,0.07923121858419394,2.433765068100775,0
183.74314209050885,113.28347654971009,0.5420367502144261,0.0588552490222218,3.5712537499108925,0
81.19477124387713,62.6076280700734,0.25818730165834247,0.18197920032207807,3.10377032189824,0
152.05138001082048,95.10302223971294,0.5803638752104789,0.0460277888430138,4.7592332397867985,0
154.39322611202184,55.665529049324135,0.4507133336473159,0.13680724815131143,3.272523740046592,0
95.28193539084,62.02226371377036,0.5549812095785926,0.12003414094787412,4.282130001531459,0
96.27301854997341,60.50367634445903,0.4581984809249942,0.052521189422423384,3.0847862320947286,0
121.02082233216696,82.78431504600131,0.33209067149838434,0.13979098905479614,4.192855755817812,0
142.0391263637799,55.354904783304335,0.32158449020712027,0.1797381430938469,4.394647187573872,0
78.81421645556807,88.78699750880504,0.15217747506251894,0.12234674510301848,5.397767016745977,0
91.56321848193042,59.14192386271045,0.42640297815728595,0.04285992423951769,2.867244970114961,0
137.8932341274526,64.14285380776492,0.3264030012789028,0.15720928551575172,3.9215460835365614,0
128.00455188886207,71.52194301824903,0.3870061115268955,0.11381336599501217,3.9578056099257846,0
105.09203924646066,75.43577564051147,0.25100422074479856,0.1182496194996882,2.688999136371155,0
86.5786064951402,86.4665286963847,0.371273977585766,0.15914368674742863,3.068874430424901,0
132.24158540510268,93.76993930684158,0.39447738078315947,0.07871731585989289,3.649363482271189,0
130.92420888163983,80.17946167269855,0.1413522341628915,0.128024481198674,5.712531039397242,0
109.19882193729052,61.798072553616976,0.3873348559711398,0.13561891052332858,4.692735165416415,0
82.26395532273337,98.28450631437481,0.4090422061251463,0.11289267315297269,3.83868731792169,0
150.88372444795073,101.80788450071125,0.2356980687926271,0.16100790933777423,3.4353113949674814,0
122.18622294046546,81.82992477504236,0.334975701120174,0.17958537485535325,3.416282040150788,0
86.41361614850494,70.16175360075678,0.36786947168104756,0.1814607392148525,4.103094684948833,0
94.48394163758869,142.1297479169723,0.3764775310977979,0.18376953689995074,3.3482855664227706,0
136.00077734116348,100.98671261296012,0.47181947117542555,0.17286841526891125,4.372197000072978,0
110.54739806417675,65.70634895109846,0.38326075103241974,0.16665640361705347,3.277279299223393,0
151.9551589714316,116.3154186371545,0.25836790809265797,0.078153964810186,3.3596249410946637,0
129.2283800456759,66.88582465582373,0.48522026788671446,0.14120334307592255,3.5394470482407394,0
76.92271428394417,47.10460458931232,0.3781009250281806,0.013370218692258184,4.512637409644071,0
115.25538466883039,161.07732423986835,0.5807916250616111,0.11092754653762416,3.393662997468685,0
149.8674454200609,122.57931524795094,0.1861970942563983,0.030681226732265657,2.8779651944456184,0
137.48212749521593,92.42183976268993,0.456977145498385,0.06001512358173458,1.1838561370311234,0
145.74042585906437,59.295093175869134,0.14815121356113617,0.12725318729796908,4.293175688218677,0
116.33828603636168,68.55379034543776,0.3340637767854093,0.10147086187996085,2.151952888059833,0
98.55957969028705,93.03199762534535,0.38216785413765,0.128402990298341,2.5048515181466207,0
114.55490513592999,25.57337383892863,0.36784766638853894,0.19144288539067839,2.0258678679578943,0
102.42216980046734,88.22766946775324,0.4752842634427483,0.09758876918499253,2.8077496707341036,0
60.93230572751751,82.58595323270266,0.5542076040143744,0.13386792309823378,3.4777210208162868,0
129.66246932300956,79.72269990128495,0.26869856277398696,0.16116399578388527,3.7257615231117542,0
120.52839755800971,55.61584931804375,0.4803507931934759,0.1532351372666555,2.947079162632698,0
150.05474561045813,67.56072904036982,0.2717996507488963,0.08201484412598564,1.7289314469119088,0
134.14627141254618,34.22137804154124,0.22715561687342373,0.016220599546073328,3.4139303072091067,0
115.49038619184384,71.8325946703409,0.24574223053294236,0.06138831232816799,3.9643698635465743,0
103.48344204874536,87.90895803840363,0.2614751313875777,0.12905313713855412,4.803278037316064,0
137.58497401178352,69.689654544588,0.3757198970355927,0.10796674127348935,3.507880184694728,0
110.23166843554489,75.89161985286522,0.3712093353074175,0.07033206502090246,2.4841211730100214,0
78.34372338506367,39.99322238740725,0.22827173077795204,0.12797312534020647,2.607212484508116,0
135.4084339269329,80.86784371881404,0.1531495786561946,0.15274877921108448,4.31079864559171,0
90.1841197549544,90.50478857237479,0.2643501762590801,0.12488351883741676,2.2355015930450346,0
66.20680642396269,70.42957025967578,0.3376271053725164,0.1001160153192698,2.3159694417774404,0
108.0030281360659,86.73236881451835,0.3455106969877463,0.12912505152996068,2.829884799545767,0
155.15153744148478,50.595666586130484,0.39875602970867186,0.17909455464799806,3.9809080927488956,0
113.9242731880551,66.79257383342552,0.45360876510462556,0.048851253736916345,2.5298757396203566,0
108.07326703524836,110.94134393779996,0.3879767636040896,0.07159771207448773,3.1896922946150963,0
101.57030567711116,62.25527519416163,0.4478889558556779,0.05141284353682471,5.1087808557343735,0
144.84689070553867,107.27154176509245,0.30370604879747415,0.11250296404604453,2.066848185475288,0
104.26012778799591,92.34137119107876,0.4796063061781396,0.06464215915987741,3.134494063014734,0
115.46102339302433,45.10526994518787,0.40913492417584,0.08380048341286954,3.304609648822976,0
106.44151884264367,60.26653735700814,0.3492955014519445,0.10921952107159888,3.1281421177213344,0
98.14615134958972,87.98811676957389,0.5153617268492285,0.12699436164195638,4.496118214911129,0
78.29334224539612,83.94403598234423,0.24026316810289333,0.04615375362340492,2.7606285925409635,0
155.75698003240717,103.75039571674114,0.37430047220543994,0.04336497200550345,3.3037193486120633,0
129.05100026705207,84.38840573946494,0.1656206416519254,0.0754841075990064,3.4359222358512835,0
136.0887272855157,25.09680447250134,0.3337876024520141,0.1271524384939476,4.349611988516213,0
140.7857275271231,94.56428297022013,0.27000594932980654,0.02459989314383461,3.106947242938599,0
150.0489547562568,114.8363631881108,0.42105491022977853,0.1414670411400867,3.8796396483859654,0
103.31643759717659,76.7484926611595,0.5169069525826331,0.07287209971040617,5.114778790709852,0
110.33915536523824,113.13580272737696,0.20931849905024616,0.14929521005823246,2.763229864052378,0
77.54198424227437,85.46335106027364,0.45094717885959684,0.07775292807032518,2.0009840395415988,0
117.24465706995134,77.81411678057047,0.40483196275544986,0.1674797285682244,3.440584818727506,0
175.6650994438279,85.6058686133823,0.31535734939931004,0.0394216320448586,3.2373404796838323,0
109.90839163766591,104.00761990703676,0.3962483624066854,0.06103154391836913,3.6722543864110375,0
140.1459351518716,118.20078398469582,0.4387503967414059,0.15804233271557389,3.5600859946151635,0
131.6493601627035,111.23762251765396,0.216722260252035,0.1025280336391522,2.7274312512437593,0
131.3745935617837,110.7555543912697,0.2903025713278926,0.00048478162652809687,3.08777925497553,0
147.4042119605222,93.44074757374699,0.3928186247810576,0.106000334906276,2.220969263780214,0
135.45882964873402,59.14295474913438,0.5684096733380456,0.1485253604177258,2.919351697446049,0
101.65844257834115,77.6763948346603,0.326049807797825,0.1758416887764977,3.6864161697440463,0
98.05104783274416,127.26101712889457,0.35493083315202223,0.15844198379844485,2.8917734925552407,0
130.8934688323357,87.77774977857987,0.16103507079038468,0.220763755523032,4.790644460922547,0
108.08414051562038,52.44325648860361,0.3847561613803552,0.12433488497071983,3.8556689485632294,0
125.74732188582269,92.65602473264815,0.49473056993918063,0.1484051602564323,2.4503445010900586,0
160.87688558137356,121.01536408720719,0.6652056734512085,0.06382529833802009,3.742882013150275,0
57.53703890433038,93.82872890948023,0.2951799701833227,0.21617228974124766,2.725385029981418,0
69.32450886098215,68.218406482437,0.15245122287828622,0.1575549727253655,1.4349169537436794,0
120.85372743549476,28.054704503595083,0.3179702195463358,0.2021689077902267,3.860647891435795,0
94.09519185105198,79.2199127765229,0.35180168720444466,0.14363151729217027,2.1331416367191736,0
137.77701821541993,12.390209209930617,0.28701154476361895,0.09558630787742275,4.133326826071238,0
120.67892558030607,44.860923653592835,0.25150068741829845,0.12993400047737033,3.4209326581354436,0
